STUDENT ,QUIZ,FINAL
1.00,7.40,79.80
2.00,8.40,82.00
3.00,8.80,76.10
4.00,6.40,62.70
5.00,10.00,98.20
6.00,5.50,43.00
7.00,7.30,76.50
8.00,5.90,61.40
9.00,7.10,78.50
10.00,7.90,88.70
11.00,7.60,80.70
12.00,8.80,94.50
13.00,6.10,50.10
14.00,7.20,68.30
15.00,6.60,64.40
16.00,7.00,67.20
17.00,5.30,53.90
18.00,7.90,78.80
19.00,8.10,85.70
20.00,7.60,81.70
21.00,8.00,84.20
22.00,9.00,87.80
23.00,8.90,94.10
24.00,7.50,78.20
25.00,5.50,62.40
26.00,8.50,85.10
27.00,7.40,77.80
28.00,6.30,67.60
29.00,7.70,70.20
30.00,6.90,73.60
